2017-10-25 23:22:42,166 INFO  [main] o.s.w.c.ContextLoader:285 Root WebApplicationContext: initialization started
2017-10-25 23:22:43,848 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/pay],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.common.http.response.CommonResponse com.sunshine.publicserver.controller.FliggyPublicController.pay(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.PayRequest)
2017-10-25 23:22:45,078 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping:315 Mapped URL path [/images/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-10-25 23:22:45,230 INFO  [main] o.s.w.c.ContextLoader:325 Root WebApplicationContext: initialization completed in 3062 ms
2017-10-25 23:22:45,385 INFO  [main] o.s.w.s.DispatcherServlet:457 FrameworkServlet 'restapi': initialization started
2017-10-25 23:22:45,404 INFO  [main] o.s.w.c.s.XmlWebApplicationContext:512 Refreshing WebApplicationContext for namespace 'restapi-servlet': startup date [Wed Oct 25 23:22:45 CST 2017]; parent: Root WebApplicationContext
2017-10-25 23:22:45,407 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/mvc-context.xml]
2017-10-25 23:22:45,525 INFO  [main] o.s.b.f.a.AutowiredAnnotationBeanPostProcessor:141 JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-25 23:22:45,534 INFO  [main] o.s.b.f.s.DefaultListableBeanFactory:603 Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@5c3007d: defining beans [mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,fliggyPublicController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,rest,org.springframework.web.servlet.handler.SimpleMappingExceptionResolver#0,conversionService,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@45707f76
2017-10-25 23:22:45,560 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/order],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.common.http.response.CommonResponse com.sunshine.publicserver.controller.FliggyPublicController.order(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.OrderRequest)
2017-10-25 23:22:45,561 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/verify],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.common.http.response.CommonResponse com.sunshine.publicserver.controller.FliggyPublicController.verify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.VerifyRequest)
2017-10-25 23:22:45,561 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/search],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.common.http.response.CommonResponse com.sunshine.publicserver.controller.FliggyPublicController.search(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.SearchRequest)
2017-10-25 23:22:45,562 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/pay],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.common.http.response.CommonResponse com.sunshine.publicserver.controller.FliggyPublicController.pay(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.PayRequest)
2017-10-25 23:22:45,707 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping:315 Mapped URL path [/images/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-10-25 23:22:45,772 INFO  [main] o.s.w.s.DispatcherServlet:476 FrameworkServlet 'restapi': initialization completed in 386 ms
2017-10-25 23:51:52,598 INFO  [main] o.s.w.c.ContextLoader:285 Root WebApplicationContext: initialization started
2017-10-25 23:51:52,689 INFO  [main] o.s.w.c.s.XmlWebApplicationContext:512 Refreshing Root WebApplicationContext: startup date [Wed Oct 25 23:51:52 CST 2017]; root of context hierarchy
2017-10-25 23:51:52,735 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/root-context.xml]
2017-10-25 23:51:53,138 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/mvc-context.xml]
2017-10-25 23:51:53,328 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/shunt.xml]
2017-10-25 23:51:53,772 INFO  [main] o.s.b.f.c.PropertyPlaceholderConfigurer:172 Loading properties file from class path resource [jdbc.properties]
2017-10-25 23:51:53,780 INFO  [main] o.s.b.f.a.AutowiredAnnotationBeanPostProcessor:141 JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-25 23:51:53,828 INFO  [main] o.s.b.f.s.DefaultListableBeanFactory:603 Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@7019d619: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,fliggyPublicController,org.springframework.web.servlet.view.InternalResourceViewResolver#0,rest,org.springframework.web.servlet.handler.SimpleMappingExceptionResolver#0,conversionService,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2017-10-25 23:51:53,976 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/order],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.OrderResponse com.sunshine.publicserver.controller.FliggyPublicController.order(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.OrderRequest)
2017-10-25 23:51:53,976 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/verify],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.VerifyResponse com.sunshine.publicserver.controller.FliggyPublicController.verify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.VerifyRequest)
2017-10-25 23:51:53,977 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/search],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.SearchResponse com.sunshine.publicserver.controller.FliggyPublicController.search(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.SearchRequest)
2017-10-25 23:51:53,978 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/pay],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.PayResponse com.sunshine.publicserver.controller.FliggyPublicController.pay(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.PayRequest)
2017-10-25 23:51:54,570 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping:315 Mapped URL path [/images/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-10-25 23:51:54,658 INFO  [main] o.s.w.c.ContextLoader:325 Root WebApplicationContext: initialization completed in 2057 ms
2017-10-25 23:51:54,761 INFO  [main] o.s.w.s.DispatcherServlet:457 FrameworkServlet 'restapi': initialization started
2017-10-25 23:51:54,779 INFO  [main] o.s.w.c.s.XmlWebApplicationContext:512 Refreshing WebApplicationContext for namespace 'restapi-servlet': startup date [Wed Oct 25 23:51:54 CST 2017]; parent: Root WebApplicationContext
2017-10-25 23:51:54,781 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/mvc-context.xml]
2017-10-25 23:51:54,880 INFO  [main] o.s.b.f.a.AutowiredAnnotationBeanPostProcessor:141 JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-25 23:51:54,890 INFO  [main] o.s.b.f.s.DefaultListableBeanFactory:603 Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@4ab86b2a: defining beans [mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,fliggyPublicController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,rest,org.springframework.web.servlet.handler.SimpleMappingExceptionResolver#0,conversionService,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@7019d619
2017-10-25 23:51:54,918 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/order],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.OrderResponse com.sunshine.publicserver.controller.FliggyPublicController.order(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.OrderRequest)
2017-10-25 23:51:54,918 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/verify],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.VerifyResponse com.sunshine.publicserver.controller.FliggyPublicController.verify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.VerifyRequest)
2017-10-25 23:51:54,919 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/search],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.SearchResponse com.sunshine.publicserver.controller.FliggyPublicController.search(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.SearchRequest)
2017-10-25 23:51:54,919 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/pay],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.PayResponse com.sunshine.publicserver.controller.FliggyPublicController.pay(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.PayRequest)
2017-10-25 23:51:55,023 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping:315 Mapped URL path [/images/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-10-25 23:51:55,089 INFO  [main] o.s.w.s.DispatcherServlet:476 FrameworkServlet 'restapi': initialization completed in 328 ms
2017-10-25 23:53:03,695 INFO  [main] o.s.w.c.ContextLoader:285 Root WebApplicationContext: initialization started
2017-10-25 23:53:03,822 INFO  [main] o.s.w.c.s.XmlWebApplicationContext:512 Refreshing Root WebApplicationContext: startup date [Wed Oct 25 23:53:03 CST 2017]; root of context hierarchy
2017-10-25 23:53:03,872 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/root-context.xml]
2017-10-25 23:53:04,107 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/mvc-context.xml]
2017-10-25 23:53:04,268 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/shunt.xml]
2017-10-25 23:53:04,712 INFO  [main] o.s.b.f.c.PropertyPlaceholderConfigurer:172 Loading properties file from class path resource [jdbc.properties]
2017-10-25 23:53:04,718 INFO  [main] o.s.b.f.a.AutowiredAnnotationBeanPostProcessor:141 JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-25 23:53:04,760 INFO  [main] o.s.b.f.s.DefaultListableBeanFactory:603 Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@3d88ce0e: defining beans [org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.beans.factory.config.PropertyPlaceholderConfigurer#0,mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,fliggyPublicController,org.springframework.web.servlet.view.InternalResourceViewResolver#0,rest,org.springframework.web.servlet.handler.SimpleMappingExceptionResolver#0,conversionService,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; root of factory hierarchy
2017-10-25 23:53:04,899 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/order],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.OrderResponse com.sunshine.publicserver.controller.FliggyPublicController.order(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.OrderRequest)
2017-10-25 23:53:04,900 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/verify],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.VerifyResponse com.sunshine.publicserver.controller.FliggyPublicController.verify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.VerifyRequest)
2017-10-25 23:53:04,900 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/search],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.SearchResponse com.sunshine.publicserver.controller.FliggyPublicController.search(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.SearchRequest)
2017-10-25 23:53:04,901 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/pay],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.PayResponse com.sunshine.publicserver.controller.FliggyPublicController.pay(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.PayRequest)
2017-10-25 23:53:05,602 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping:315 Mapped URL path [/images/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-10-25 23:53:05,689 INFO  [main] o.s.w.c.ContextLoader:325 Root WebApplicationContext: initialization completed in 1990 ms
2017-10-25 23:53:05,774 INFO  [main] o.s.w.s.DispatcherServlet:457 FrameworkServlet 'restapi': initialization started
2017-10-25 23:53:05,789 INFO  [main] o.s.w.c.s.XmlWebApplicationContext:512 Refreshing WebApplicationContext for namespace 'restapi-servlet': startup date [Wed Oct 25 23:53:05 CST 2017]; parent: Root WebApplicationContext
2017-10-25 23:53:05,791 INFO  [main] o.s.b.f.x.XmlBeanDefinitionReader:316 Loading XML bean definitions from class path resource [spring/mvc-context.xml]
2017-10-25 23:53:05,884 INFO  [main] o.s.b.f.a.AutowiredAnnotationBeanPostProcessor:141 JSR-330 'javax.inject.Inject' annotation found and supported for autowiring
2017-10-25 23:53:05,893 INFO  [main] o.s.b.f.s.DefaultListableBeanFactory:603 Pre-instantiating singletons in org.springframework.beans.factory.support.DefaultListableBeanFactory@4ab86b2a: defining beans [mvcContentNegotiationManager,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping#0,org.springframework.format.support.FormattingConversionServiceFactoryBean#0,org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter#0,org.springframework.web.servlet.handler.MappedInterceptor#0,org.springframework.web.servlet.mvc.method.annotation.ExceptionHandlerExceptionResolver#0,org.springframework.web.servlet.mvc.annotation.ResponseStatusExceptionResolver#0,org.springframework.web.servlet.mvc.support.DefaultHandlerExceptionResolver#0,org.springframework.web.servlet.handler.BeanNameUrlHandlerMapping,org.springframework.web.servlet.mvc.HttpRequestHandlerAdapter,org.springframework.web.servlet.mvc.SimpleControllerHandlerAdapter,org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0,org.springframework.web.servlet.handler.SimpleUrlHandlerMapping#0,fliggyPublicController,org.springframework.context.annotation.internalConfigurationAnnotationProcessor,org.springframework.context.annotation.internalAutowiredAnnotationProcessor,org.springframework.context.annotation.internalRequiredAnnotationProcessor,org.springframework.context.annotation.internalCommonAnnotationProcessor,org.springframework.context.annotation.internalPersistenceAnnotationProcessor,org.springframework.web.servlet.view.InternalResourceViewResolver#0,rest,org.springframework.web.servlet.handler.SimpleMappingExceptionResolver#0,conversionService,org.springframework.context.annotation.ConfigurationClassPostProcessor.importAwareProcessor]; parent: org.springframework.beans.factory.support.DefaultListableBeanFactory@3d88ce0e
2017-10-25 23:53:05,911 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/order],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.OrderResponse com.sunshine.publicserver.controller.FliggyPublicController.order(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.OrderRequest)
2017-10-25 23:53:05,912 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/verify],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.VerifyResponse com.sunshine.publicserver.controller.FliggyPublicController.verify(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.VerifyRequest)
2017-10-25 23:53:05,912 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/search],methods=[POST],params=[],headers=[],consumes=[],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.SearchResponse com.sunshine.publicserver.controller.FliggyPublicController.search(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.SearchRequest)
2017-10-25 23:53:05,912 INFO  [main] o.s.w.s.m.m.a.RequestMappingHandlerMapping:180 Mapped "{[/fliggy/pay],methods=[POST],params=[],headers=[],consumes=[text/plain],produces=[],custom=[]}" onto public com.sunshine.publicserver.fliggy.vo.PayResponse com.sunshine.publicserver.controller.FliggyPublicController.pay(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse,com.sunshine.publicserver.fliggy.vo.PayRequest)
2017-10-25 23:53:06,031 INFO  [main] o.s.w.s.h.SimpleUrlHandlerMapping:315 Mapped URL path [/images/**] onto handler 'org.springframework.web.servlet.resource.ResourceHttpRequestHandler#0'
2017-10-25 23:53:06,149 INFO  [main] o.s.w.s.DispatcherServlet:476 FrameworkServlet 'restapi': initialization completed in 374 ms
